ORF	hap a | unbud cell mean area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean shapefactor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud  | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 1 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with more than 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative
YAL024C	15.897	14.337	4.935	4.505	0.958	1.098	60.010	54.770	20.842	16.779	5.809	5.103	0.924	1.142	92.249	81.055	8.979	10.702	3.824	3.414	0.969	1.124	27.276	24.418	1.578	20.045	16.385	5.626	5.041	0.926	1.116	86.838	77.380	15.299	14.170	4.937	4.425	0.941	1.127	58.664	53.056	1.848	7.922	1.458	25.390	3.378	2.568	31.852	6.902	1.745	24.530	3.452	2.690	32.411	0.000	0.000	0.000	0.000	0.000	0.000	63.303	0.000	66.667	33.333	20.773	16.425	9.179	15.000	30.000	17.500	26.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL026C	17.299	15.059	5.254	4.592	0.940	1.149	70.058	61.377	20.489	16.756	5.742	5.169	0.914	1.110	90.344	80.945	10.690	11.926	4.207	3.806	0.935	1.109	36.618	33.146	2.132	20.452	16.813	5.802	5.092	0.903	1.141	91.575	80.359	15.788	14.447	4.968	4.580	0.939	1.085	61.323	56.465	2.037	9.887	1.240	7.386	3.621	2.575	22.650	8.344	1.255	2.667	3.701	2.436	19.465	6.377	1.591	6.883	0.000	0.000	0.000	60.000	6.667	30.000	63.333	22.222	13.333	13.333	10.526	52.632	55.556	33.333	50.000	0.000	19.002	16.004	5.487	4.955	0.931	1.108	78.171	70.641	4.526	7.582	2.944	2.354	0.959	1.258	10.654	8.524	1.802
YAL027W	15.942	14.415	5.071	4.388	0.946	1.157	62.742	53.959	21.279	17.056	5.933	5.066	0.915	1.174	94.710	80.483	10.182	11.551	4.099	3.660	0.950	1.125	33.530	30.024	1.944	19.937	16.445	5.645	5.031	0.921	1.121	86.176	76.132	14.451	14.041	4.960	4.277	0.918	1.167	56.442	48.686	2.030	5.392	1.584	27.986	4.131	1.756	2.025	8.904	1.537	8.142	3.124	1.642	18.132	9.319	0.000	5.079	0.000	0.000	0.000	65.000	7.143	53.571	39.286	23.077	17.308	7.692	27.273	18.182	13.333	20.000	50.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL028W	17.293	15.084	5.249	4.658	0.950	1.128	68.544	60.657	19.751	16.580	5.826	4.867	0.903	1.203	86.708	72.625	9.584	11.233	4.086	3.419	0.942	1.202	31.030	25.931	2.020	20.640	16.716	5.890	4.993	0.920	1.179	94.013	79.043	15.035	14.270	5.012	4.411	0.921	1.142	59.391	52.430	2.131	10.071	0.753	7.213	3.761	2.066	21.267	7.912	1.172	10.441	3.339	1.546	24.904	0.000	0.000	0.000	0.000	0.000	0.000	41.096	4.651	37.209	58.139	46.667	16.667	0.000	32.000	32.000	43.750	31.250	0.000	0.000	9.835	8.250	2.967	2.387	0.454	0.622	44.016	35.413	1.738	3.303	1.236	1.092	0.500	0.566	3.494	3.086	0.835
YAL029C	18.305	15.531	5.389	4.776	0.945	1.128	74.760	65.922	23.212	17.907	6.135	5.350	0.904	1.148	106.705	93.095	11.467	12.427	4.377	3.877	0.920	1.150	40.128	36.146	2.141	22.450	17.697	6.089	5.359	0.900	1.140	104.987	92.494	18.730	16.242	5.603	4.798	0.887	1.169	82.160	70.384	2.514	9.598	0.202	17.817	0.000	0.000	0.000	8.646	1.273	5.946	3.364	2.093	22.793	4.587	0.157	7.539	0.000	0.000	0.000	75.439	7.143	57.143	35.714	37.209	9.302	6.977	40.000	0.000	62.500	37.500	100.000	0.000	21.427	16.890	5.748	5.263	0.944	1.092	91.042	83.363	4.010	7.158	2.715	2.350	0.984	1.155	9.072	7.854	1.854
YAL030W	18.637	15.730	5.553	4.747	0.940	1.170	78.931	67.023	23.357	18.034	6.411	5.180	0.902	1.239	113.871	90.594	10.916	11.916	4.249	3.693	0.945	1.165	37.586	32.977	2.084	20.670	16.833	5.944	4.982	0.909	1.197	93.862	78.659	14.721	14.058	5.003	4.244	0.929	1.189	56.580	48.077	2.243	9.060	1.107	10.238	3.912	2.232	24.147	7.131	1.731	21.039	3.309	1.838	31.423	0.000	0.000	0.000	3.725	1.228	23.383	41.758	5.660	41.509	52.830	50.000	13.158	2.632	35.714	42.857	31.818	18.182	0.000	33.333	19.593	16.077	5.716	4.793	0.923	1.185	90.757	74.537	3.629	5.446	2.072	1.743	0.663	0.803	9.219	7.913	2.369
YAL031C	18.311	15.540	5.358	4.770	0.945	1.124	73.725	65.583	23.917	18.362	6.400	5.429	0.889	1.179	117.161	98.926	11.450	12.311	4.272	3.894	0.937	1.108	38.392	35.376	2.390	21.897	17.443	6.147	5.221	0.905	1.178	103.860	87.745	15.379	14.152	4.895	4.510	0.965	1.085	56.614	52.104	2.588	6.059	1.233	0.750	4.152	3.010	36.926	10.745	0.976	5.062	4.494	2.252	31.462	0.000	0.000	0.000	0.000	0.000	0.000	86.885	0.000	62.500	37.500	9.434	15.094	15.094	33.333	33.333	40.000	20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL034C	15.380	14.213	4.997	4.338	0.937	1.155	59.847	51.868	18.715	16.025	5.613	4.811	0.911	1.172	80.432	68.934	8.770	10.763	4.033	3.187	0.934	1.288	28.045	22.581	1.849	21.548	17.062	5.987	5.134	0.926	1.167	97.998	83.703	16.711	14.949	5.316	4.500	0.931	1.181	69.368	58.481	1.946	9.956	1.060	15.509	3.815	2.317	23.779	8.208	1.116	22.541	2.836	1.890	54.191	6.742	1.999	4.825	3.129	2.373	22.049	43.137	3.448	36.207	60.345	43.182	18.182	2.273	25.714	40.000	28.571	28.571	50.000	50.000	19.345	16.256	5.666	4.894	0.916	1.151	85.886	73.019	3.667	6.696	2.668	2.140	0.993	1.246	7.982	6.401	2.857
YAL036C	15.076	14.070	4.947	4.322	0.942	1.145	57.982	50.479	20.457	16.743	5.878	5.006	0.915	1.176	92.615	78.793	9.926	11.309	4.073	3.566	0.959	1.152	32.453	28.620	1.894	22.656	17.586	6.174	5.246	0.913	1.177	109.145	91.947	17.276	15.140	5.347	4.584	0.932	1.170	71.898	61.746	2.047	10.135	1.060	11.394	3.986	2.399	18.175	8.045	1.014	7.518	2.678	1.381	21.408	19.007	0.000	2.609	0.000	0.000	0.000	41.818	1.562	28.125	70.312	45.652	13.043	6.522	15.556	37.778	27.778	11.111	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL037W	17.355	15.160	5.294	4.588	0.939	1.157	69.646	60.297	20.146	16.535	5.814	4.955	0.917	1.175	90.119	76.778	8.308	10.370	3.881	3.123	0.950	1.262	25.853	20.992	1.855	21.922	17.304	6.072	5.179	0.914	1.174	101.948	86.740	18.055	15.521	5.469	4.710	0.930	1.166	76.424	65.930	2.093	7.874	1.500	15.613	3.949	2.038	27.055	8.585	2.022	7.815	3.453	1.938	22.768	6.994	0.340	36.516	4.430	1.461	22.751	33.981	5.882	25.000	69.118	45.714	17.143	0.000	19.149	36.170	5.882	23.529	25.000	25.000	23.088	17.872	6.341	5.182	0.908	1.223	111.653	90.335	4.411	7.869	3.213	2.180	0.898	1.492	12.176	8.070	2.105
YAL040C	16.523	14.758	5.199	4.473	0.941	1.162	65.927	56.395	22.311	17.609	6.264	5.049	0.902	1.250	104.215	83.964	11.436	12.305	4.408	3.791	0.940	1.180	38.932	33.934	1.635	19.717	16.431	5.946	4.758	0.906	1.258	91.143	73.299	15.917	14.473	5.021	4.471	0.935	1.129	63.779	57.248	1.555	0.000	0.000	0.000	4.456	1.484	15.468	7.872	1.184	7.588	3.207	3.007	22.389	0.000	0.000	0.000	0.000	0.000	0.000	71.154	0.000	46.667	53.333	18.919	16.216	5.405	0.000	37.500	28.571	28.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL042W	16.305	14.541	5.072	4.485	0.949	1.133	64.081	56.612	21.050	16.934	5.996	4.987	0.913	1.204	97.887	80.636	9.800	11.217	4.070	3.467	0.954	1.180	32.450	27.654	1.887	20.823	16.810	5.863	5.071	0.921	1.159	93.171	80.555	14.856	14.210	5.045	4.316	0.916	1.201	58.237	50.462	2.093	8.118	1.796	33.551	4.036	2.161	17.825	6.933	1.927	17.934	3.492	1.848	25.077	8.891	1.181	2.337	2.573	1.275	21.831	68.944	8.000	42.000	50.000	15.315	24.324	9.009	36.000	36.000	33.333	28.571	25.000	75.000	18.953	15.878	5.445	4.958	0.942	1.097	77.856	70.784	3.972	7.130	2.713	2.284	0.969	1.213	8.820	7.538	1.683
YAL042C-A	15.556	14.164	4.934	4.381	0.954	1.130	59.265	52.633	22.604	17.464	6.020	5.301	0.918	1.139	105.662	92.706	10.212	11.438	4.058	3.624	0.960	1.122	33.133	29.663	1.764	20.095	16.405	5.655	5.005	0.921	1.133	89.768	79.391	15.760	14.311	4.962	4.481	0.947	1.109	61.672	55.627	1.930	7.119	2.451	36.803	3.713	2.748	39.834	7.953	1.707	13.722	3.359	2.261	44.396	0.000	0.000	0.000	2.279	0.000	86.719	76.819	3.488	54.651	41.861	19.298	21.053	6.667	13.889	33.333	10.638	42.553	0.000	33.333	14.437	11.651	4.001	3.327	0.594	0.802	62.801	52.282	3.068	5.255	2.053	1.480	0.613	0.943	7.631	5.648	1.179
YAL045C	15.919	14.396	5.025	4.436	0.946	1.136	61.658	54.410	19.746	16.378	5.774	4.865	0.921	1.188	86.056	72.349	9.847	11.335	4.024	3.619	0.949	1.126	31.678	28.723	1.708	20.325	16.542	5.825	4.990	0.929	1.168	90.597	77.080	14.954	14.091	4.978	4.319	0.937	1.158	57.638	50.130	1.855	9.402	0.666	15.648	3.743	2.533	21.030	7.487	1.429	10.564	3.864	2.203	26.760	0.000	0.000	0.000	4.569	0.000	6.662	49.557	3.509	36.842	59.649	33.929	19.643	0.000	26.471	32.353	23.809	19.048	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL046C	15.005	14.081	4.963	4.249	0.934	1.178	57.328	49.337	19.946	16.396	5.661	4.986	0.917	1.132	87.070	76.249	9.574	11.057	3.998	3.502	0.957	1.160	31.591	28.090	1.774	19.843	16.260	5.651	5.011	0.922	1.145	88.543	79.716	15.867	14.419	5.018	4.463	0.926	1.132	64.672	57.912	2.211	6.977	1.215	12.585	3.619	2.474	29.590	0.000	0.000	0.000	3.481	2.526	66.043	5.507	3.280	7.002	4.046	0.749	13.829	36.170	6.667	30.000	63.333	58.824	5.882	0.000	21.053	36.842	0.000	22.222	50.000	50.000	27.385	19.903	6.816	5.989	0.871	1.139	145.729	128.143	5.213	8.249	3.318	2.412	0.963	1.376	13.912	10.107	2.338
YAL048C	14.931	13.941	4.892	4.298	0.951	1.144	55.998	49.248	19.318	16.277	5.736	4.820	0.909	1.190	85.408	71.251	9.690	11.224	4.007	3.475	0.954	1.158	30.320	26.300	1.772	21.762	17.219	5.935	5.200	0.916	1.143	98.477	86.240	17.039	15.073	5.249	4.613	0.929	1.144	69.394	61.293	1.951	9.684	1.834	3.273	3.553	2.741	37.197	6.324	0.982	28.390	3.325	2.607	3.909	0.000	0.000	0.000	0.000	0.000	0.000	23.333	0.000	21.739	78.261	57.143	7.143	0.000	11.111	41.667	10.000	10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YAL049C	17.656	15.243	5.284	4.678	0.943	1.131	71.204	62.919	21.352	17.193	5.990	5.111	0.904	1.173	98.177	83.373	9.413	11.098	4.018	3.437	0.937	1.182	30.865	26.604	2.053	20.241	16.539	5.720	5.061	0.926	1.131	87.724	77.564	14.109	13.773	4.878	4.202	0.930	1.167	52.978	45.782	2.089	7.648	1.498	6.267	3.353	1.988	11.710	7.159	1.391	6.755	3.864	2.249	19.171	0.000	0.000	0.000	0.000	0.000	0.000	57.343	1.639	59.016	39.344	24.390	7.317	9.756	29.167	25.000	19.444	25.000	0.000	0.000	20.930	17.052	5.698	4.976	0.905	1.145	84.582	73.866	4.583	7.825	3.090	2.245	0.941	1.376	11.226	8.158	1.854
YAL051W	17.044	14.948	5.248	4.594	0.946	1.142	69.004	60.112	21.302	17.098	5.934	5.166	0.907	1.151	98.748	85.919	9.960	11.451	4.153	3.514	0.937	1.212	33.091	28.512	2.070	21.305	17.197	5.969	5.126	0.901	1.171	97.149	83.376	15.351	14.468	5.160	4.328	0.917	1.199	61.550	51.631	1.958	8.976	1.627	16.162	3.893	2.949	29.156	7.594	1.697	18.634	3.317	1.834	42.075	7.463	1.218	42.144	0.000	0.000	0.000	52.899	4.615	47.692	47.692	26.027	15.069	5.479	29.032	41.935	22.581	35.484	66.667	0.000	7.499	5.722	1.960	1.848	0.320	0.354	33.443	31.533	1.846	2.869	1.052	0.856	0.313	0.410	4.470	3.638	0.509
YAL053W	16.515	14.680	5.090	4.529	0.948	1.124	64.651	57.290	22.338	17.275	6.026	5.259	0.931	1.148	103.002	89.793	11.081	11.948	4.203	3.818	0.961	1.103	36.723	33.365	1.943	21.267	17.145	5.862	5.130	0.909	1.146	93.049	81.321	14.641	13.938	4.789	4.420	0.946	1.084	53.341	49.260	1.813	0.000	0.000	0.000	0.000	0.000	0.000	7.916	1.810	8.453	3.233	2.076	28.902	0.000	0.000	0.000	4.171	1.714	12.064	75.000	4.545	68.182	27.273	12.121	15.152	15.152	0.000	0.000	40.000	20.000	0.000	100.000	13.215	13.736	5.215	3.863	0.880	1.350	54.999	40.738	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.791
YAL054C	18.024	15.381	5.368	4.687	0.946	1.146	73.486	63.993	23.642	18.227	6.324	5.322	0.892	1.187	114.932	95.907	10.590	11.851	4.211	3.712	0.933	1.149	37.065	33.092	1.996	21.185	16.982	5.882	5.131	0.913	1.146	96.076	83.530	15.737	14.487	5.077	4.421	0.931	1.153	61.559	53.807	2.220	8.674	1.289	17.159	3.985	1.863	21.407	11.071	1.659	25.063	3.297	2.063	26.815	0.000	0.000	0.000	0.000	0.000	0.000	76.650	2.174	39.130	58.696	23.179	14.569	8.609	25.926	37.037	16.667	50.000	0.000	0.000	24.520	19.559	6.281	5.985	0.805	1.049	123.639	117.808	5.194	8.121	3.340	2.405	0.990	1.389	14.041	10.110	3.205
YAL055W	15.125	14.083	5.011	4.244	0.939	1.186	58.901	49.971	19.938	16.597	5.829	4.933	0.897	1.185	93.057	78.663	8.777	10.696	3.982	3.192	0.932	1.275	28.855	23.348	1.770	20.535	16.720	5.931	4.947	0.914	1.203	94.877	78.775	16.160	14.727	5.249	4.407	0.921	1.205	66.196	56.009	1.935	9.240	1.059	16.727	3.903	2.393	27.408	7.505	1.504	20.691	3.752	1.831	28.681	9.317	1.954	23.269	3.712	1.996	18.267	44.079	5.294	30.588	64.118	47.761	13.433	1.492	24.771	33.945	25.000	36.538	33.333	44.444	20.968	17.367	6.068	5.007	0.869	1.217	99.092	81.091	4.129	7.418	2.924	2.230	0.928	1.318	10.195	7.724	2.023
YAL056W	15.527	14.236	4.966	4.370	0.952	1.137	58.157	51.191	20.462	16.906	5.899	5.009	0.898	1.181	91.785	77.865	9.423	11.245	4.145	3.361	0.924	1.264	31.225	25.542	1.839	23.205	17.911	6.162	5.418	0.904	1.141	110.078	96.688	17.323	15.337	5.455	4.577	0.920	1.195	72.474	60.849	2.141	7.937	1.157	16.167	3.881	2.519	25.078	0.000	0.000	0.000	4.171	1.513	11.786	7.362	3.485	21.301	0.000	0.000	0.000	41.096	4.651	25.581	69.767	26.667	20.000	3.333	23.333	40.000	0.000	54.545	50.000	0.000	23.928	18.168	6.188	5.355	0.909	1.156	107.582	92.879	4.258	7.330	3.010	2.154	0.967	1.391	10.602	7.421	1.944
