orf	hap a | abundance of alanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of aspartic acid | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamate | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of phenylalanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glycine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of histidine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of isoleucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of lysine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of leucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of methionine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of asparagine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of proline | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of arginine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of serine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of threonine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of valine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tryptophan | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tyrosine | minimal [standard] | Mulleder M~Ralser M, 2016
YBL005W	7.78075197520588	6.12829550717786	24.1173448543872	0.24013551179556103	2.27734968248666	4.87569860623398	0.386199786839584	0.8557651800668571	0.22172966900468502	0.0986858690318278	1.02243630693071	1.28073665579134	28.2441873448774	2.48527248787317	2.26729663311055	4.783925648461	1.42636257309478	0.023562671117485	1.3704379905497501
YBL006C	6.05869993967134	5.00016617976063	24.8705919604057	0.285696123000713	1.85939017075481	4.55355385000273	0.39747578067599904	0.7677177009924571	0.26769644146562	0.125050803201219	1.1426781905777301	1.1737601865288	29.3651650722064	2.05752737402531	2.31662368337457	4.06532469563507	1.363172796493	0.0359626298406491	2.06972471639137
YBL007C	5.85527882282174	4.87218539695798	24.5763479860106	0.34122818892379103	1.74978823622655	4.62537088322349	0.39679692039782505	1.01071787342912	0.367336375893605	0.13956336916519302	1.07540866438866	1.33509033331182	24.5191702466229	2.59148348561631	2.08524116615759	3.53336254419932	1.28786610492283	0.0422065438850926	3.5704770182776198
YBL008W	6.89499094819533	5.11733896981464	22.6758176974024	0.287160445247479	1.9452465571396	4.02550671266646	0.505492707386291	0.549058556873883	0.259779744566883	0.120222547674577	1.06644952029288	1.18707743020971	28.2441873448774	1.9852301478105199	2.16698139345437	4.38912592678223	1.55764709554352	0.0351018073178637	2.16167636384771
YBL008W-A	5.6543507843023395	4.94720476746699	21.0622233776963	0.271209136091477	2.08060972820318	5.07154423804579	0.402169380436507	0.830638451876575	0.26769644146562	0.13388606409027	1.21907783715769	1.31825575478825	28.0917356266557	2.50164061272129	2.3776553664394298	4.03271450787924	1.3264667301697601	0.0379428274356542	2.94459719191516
YBL009W	6.4651523303850205	5.65959101233055	25.1612796729044	0.25934121510893604	1.69145917470945	4.60242518369658	0.38651993518465	0.7061726550843831	0.247200607122762	0.136631886921877	1.2279126951922499	1.2413043946592	33.0740917322773	1.63977086850492	2.61895576679109	4.32596366396062	1.35444699304692	0.0343048306019503	2.26452080649728
YBL011W	5.35837676035392	4.84479785263896	22.6353447808293	0.321626684084798	1.65161926931312	4.93679967589611	0.39936557691247	0.7155211432816511	0.33325339496564	0.13351213032678302	1.1808173632794299	1.26153723070442	28.6579790513623	1.81457178676609	2.24433351012638	3.6403942266316003	1.23894825643291	0.0487108318361057	2.81495987097583
YBL012C	8.53923190842554	6.25800655366468	21.5390129701509	0.28135081175237	2.13349668380228	2.92685279176529	0.394479612947702	0.698137211240743	0.21704613573705	0.15303314228762702	1.30295813353526	1.12802677449486	26.1164449751896	1.40541193224808	1.96570815010355	4.66496537696388	1.20297639554903	0.0381316913256604	3.10471171830319
YBL013W	4.94606159786454	4.63461784038973	19.3593488545189	0.300150656973579	1.8447073963442802	4.61248314136902	0.40011694154305905	0.9208728770641481	0.32363633018632304	0.12933906868379802	1.15408423598404	1.12802677449486	26.4534600504778	2.98126252608046	2.14545241842392	3.39597937605112	1.17133997517222	0.0455701119825501	2.96250962509161
YBL015W	6.22797896986074	5.24332939152462	21.9392988517277	0.297227890445447	1.86264065333288	5.19758272222361	0.400386897188426	0.885938102087058	0.280693562153127	0.11421848951518401	1.23630969839213	1.1415050240765	27.9815722912528	3.59589223936992	2.32769930356321	3.96315236325682	1.35252841765618	0.0407176164506888	3.22722578055818
YBL016W	5.51300303690193	5.03558632403167	22.7689595871981	0.276945963058471	2.11155475555829	5.14357972734141	0.34617428524938704	1.21825207738098	0.30334407542839703	0.129853891143833	1.2609794332328	1.18089713779599	26.6898458545079	3.40413301156063	2.0963037470782	3.87506078163288	1.20484452437047	0.028880389852856698	2.67449385248069
YBL017C	6.5726673427707905	4.90028428322903	24.2062837235228	0.323713761968551	1.9410649527241302	3.8189933827156	0.39936557691247	0.60926108889933	0.27875199040632204	0.0878700693761133	0.9394274614667331	1.14119436832548	24.1018266522098	2.56228965440393	1.96078656141163	3.42049333320522	1.42845514563645	0.0403153353412176	2.97645204008034
YBL019W	5.8266803842262	4.81503184331567	21.4655727606026	0.36604403838826904	2.2934156024079098	3.80859593677802	0.41982893689473505	0.585337562216245	0.31685276788842703	0.133813084973084	1.0300938147835499	1.00522105384092	21.4463094566264	3.52668965284281	1.9516151255687801	3.54428547401143	1.43172210767469	0.048339396825673696	3.04036663768795
YBL021C	5.78459602446833	4.84436055844246	24.1225143640194	0.295852513001619	1.36283072396062	2.96728811117845	0.408398659725876	0.421541467424042	0.299074199948463	0.141594550503045	1.13194306500768	1.34179336114303	30.9653662867198	0.9746028250399581	2.07692900874112	4.02625137213101	1.35444699304692	0.0408285807516923	2.65461079140387
YBL022C	12.2741126253883	5.52552473066157	17.8751890513976	0.279850072505099	2.37472356537391	3.36469152539313	0.38788940546614403	0.9335904423831751	0.25683865496845404	0.11748405531619101	1.29737332285182	1.02224124471857	21.3746328480095	1.08230851394021	1.5757145615433	4.11090369685054	1.6234110743711598	0.0431712148763972	3.45814095337686
YBL024W	8.85892683378297	4.66329811144565	18.8598265575014	0.33008779848650205	2.15547032786914	4.7645239233365	0.46678363850005805	0.6564215008209551	0.25643085165531604	0.10317252269096801	0.99603754719915	0.9097267926426991	19.3528943862104	4.53943431253742	1.98256152066019	4.51975975069413	1.57479429775421	0.0397358449477574	3.3728865374517
YBL027W	6.3451957325498	5.03558632403167	22.3082811020159	0.314387251512641	2.10903595889213	4.31756287996074	0.37265705578794805	0.5412215037263151	0.23793700238687301	0.146333562136749	1.11945862008505	1.07255181756923	26.3505911455594	3.45455117135813	2.37776777090538	4.02316312693155	1.22718448041844	0.039913912711139005	2.5613694097699
YBL028C	6.12709409654799	4.94494448448188	23.5685923775209	0.311467987430175	1.32884297352448	3.77314980600435	0.39141537687134703	0.46783074426459104	0.291187180182025	0.155182090430373	1.23975191591468	1.23126950930053	30.0540058537116	1.79669344904869	2.1296527527051	4.04738105765163	1.2005319021568	0.0422803434176465	2.49804699998591
YBL029C-A	5.16056198811689	4.93043167593064	20.3748360903701	0.29379270019527903	1.82818111038766	5.22091359087922	0.398517958109377	0.7821458434532751	0.31321687876569304	0.133424710215021	1.18169735365547	1.32668204077774	27.2588124055782	2.58800628751935	2.23541547888032	4.02535519533628	1.28490256772656	0.0437684722414882	2.96983546809663
YBL029W	5.55881040371723	5.07417039281892	21.4655727606026	0.289410740523373	2.14453379638958	5.2895137658231	0.36682654902704703	0.647664947007609	0.263361575178754	0.14848776554482201	1.28425600808368	1.24493629123897	29.9677232528463	2.5751671798616	2.16423247113216	4.29209566643002	1.33398067070084	0.032933954202209	2.00746926574883
YBL031W	5.79278554471734	4.46193325207789	20.181228288463	0.36278970469507	2.08339882861234	4.92009311530317	0.438650619009654	0.576150550192564	0.366180710489783	0.15214654124298801	1.16488803575893	1.28974812518786	27.4252838149966	2.0903109241838598	2.01087391011243	3.9716506823257802	1.38988792132188	0.05456679624207	2.7580081172173
YBL032W	5.68204881696694	4.79084390272295	20.1455337652524	0.280939389073117	2.30554135513119	4.68296978112702	0.39936557691247	0.8836914344223411	0.25510973960626904	0.14877868904385402	1.25087841383268	1.22871910917035	29.7993338759701	2.10199882626383	2.62907543910269	4.50983855548835	1.35216525120618	0.0383326075697256	2.14758220263768
YBL033C	6.37168148047109	5.31996304206973	20.9644101274179	0.312306491956719	1.82818111038766	2.67900883982203	0.44440701348196404	0.6314026328815291	0.29897710247290704	0.0825681653587472	1.24763323587863	1.16349151380325	25.2493519301884	1.2860522494831401	2.05264254519335	4.52738741315049	1.27151763636034	0.0380712743798737	4.10280216650285
YBL036C	6.22119696555006	4.92386173337656	21.3065211968166	0.30601653051940303	1.71515785204475	4.75099230977219	0.38045338513833804	0.65034575276155	0.261719820534062	0.136439803455143	1.17699143893797	1.1297213850953	27.7814058969128	2.88454969137807	2.32272189375124	3.83014974711201	1.37618616578733	0.0395747280646579	2.6129497242599102
YBL037W	6.28827196373495	4.92912181033058	21.6903732562687	0.37733969084609403	2.00010959282231	4.45454455314563	0.46473873134161303	0.736496457868212	0.380056233301371	0.12349842275104402	1.1378310679353	1.07362662648971	27.4604721459332	2.8802680827203497	2.12838299579023	3.73744946165907	1.40842950070142	0.0533892448330479	3.8831554959157
YBL038W	7.87713894493791	6.47312670019212	19.564229668521	0.18913350015108302	1.83875697314829	3.08499235582191	0.361075427374741	0.9921487472015581	0.12539856181067102	0.126497929700501	1.4997900691280601	0.968081987359341	28.39093372818	1.5580252569612099	2.30499274095259	5.22362563135841	1.22456093731348	0.025199109635437002	3.44159570178049
YBL039C	5.70156707537616	4.37883512041573	19.1748220844876	0.25899602043013104	1.88143781576555	5.42809962991446	0.39365259447084205	0.9151103767914991	0.24236594235913103	0.100393700813642	1.28901238151912	1.02082497518756	27.40293294925	3.40692198106388	2.38498930590558	3.85576969259423	1.17882670279637	0.0376825224516318	3.09144815206942
YBL039W-B	6.09820285294015	4.57263259096117	22.3229121235686	0.31168568964472804	1.82818111038766	4.80752552223045	0.40319431943038503	0.698305849490642	0.301975505101774	0.16020492848026902	1.19014069372674	1.15402447111657	29.2384938841061	2.85503135863187	2.48344946590818	3.78417595361757	1.32969539748041	0.0352771842908211	2.12864884425984
YBL042C	8.1051502209172	3.82358945193746	21.8626063038981	0.22851940958875402	0.0202754793286238	5.3865813073178	0.6136404205396561	0.7649778416729821	0.257300204167914	0.032384644439088096	1.3037215921421201	0.5326275033164081	33.7908093021699	1.53976778566799	2.26560481011141	4.86129550581334	1.96403672467843	0.0282343176186052	4.04608002024725
YBL043W	6.153938900033	4.76477714095897	21.7489289641168	0.30548303035462804	1.88194834573069	4.13494990867009	0.39936557691247	0.43412768953372105	0.24263287141411802	0.16404338183987402	1.26809847131014	1.1269008460145	27.2713250601268	2.31213363570335	2.20571358851632	4.11370425125347	1.47481889698788	0.0403289080529619	2.06432632953554
YBL044W	7.52025326947574	5.45299603878655	18.9256364900618	0.285650019069336	2.04619821921006	3.77982499181249	0.398230892745072	0.814065553464125	0.18014424377534702	0.141837054902773	1.32360996439487	1.08719584371276	24.237535038699	1.7778094186387299	1.76407555529534	4.3677299327519	1.37237106147652	0.0391248376348335	3.30957740338961
YBL045C	6.39377721465318	5.47410186390267	19.3680796817172	0.28664159057632105	2.37392354496011	5.06819077826577	0.39431676411209704	0.917769866760019	0.24297604074199602	0.13181720459631602	1.15095143959291	1.14976593137792	25.139669142199	3.59316163472099	1.87067774212644	4.00991295446779	1.30340731807237	0.0374960828245575	2.82863098379907
YBL046W	5.98291580696164	4.86181800291635	21.5915595583639	0.273206022559183	2.68975671870166	4.87886730745456	0.407726639452385	0.594371287069396	0.275273435705286	0.129048326445366	1.16299369766142	1.32591540576285	27.8435107088677	2.17118561774683	2.43206012753626	4.58677258340219	1.35048016380885	0.0388393711641798	2.16225120652806
YBL047C	5.98316014805607	4.77747848891221	23.0015989571204	0.281369026213381	2.2337853146223	4.92256450181689	0.35586014778165403	0.6546933060327971	0.259797353623723	0.129379050031161	1.22770410911426	1.26127892082228	29.1467306688924	2.34713861901578	2.27349104796625	4.33450276232333	1.33958840868462	0.0381639745874793	1.8609810636881
YBL048W	5.90636760268041	5.01414346231515	21.4655727606026	0.24795616304597	2.50872904774922	5.06550877391966	0.36872869886660703	0.877339421200629	0.24826531038181301	0.108861331088029	1.2638607531508401	1.24039785231605	29.2162324894498	2.99875537801089	2.38674733897827	4.22388534057878	1.24514481872449	0.0342560738491719	1.93087179684432
YBL049W	6.03501556626162	4.61177924610854	22.2821083115327	0.274565181668309	2.00353563929311	6.02057743681182	0.37927731509072804	0.637139962668259	0.280277768051792	0.126497929700501	1.26547789361369	1.30676076636352	30.2829128683037	2.14304458177546	2.30240461379193	3.8915340311699698	1.2620568223492201	0.0421187563565012	1.92332671022589
YBL051C	6.12709409654799	5.44483638587358	22.4375818740784	0.334274810234572	1.39072268241609	4.7902978592571	0.43364523216842504	0.7281420281215041	0.37440823407154705	0.12279251493323201	1.10291969543366	0.97398292323159	30.2160989567842	2.67382320513769	2.0193941036363	3.47586199230856	1.25227119532668	0.0514054361884116	3.30730490000004
YBL052C	6.12709409654799	5.00246654338998	22.8790237607428	0.39479177090926804	1.4129221630001	3.21072199577439	0.48091607973808	0.539408687755498	0.42363136205438	0.136515309437372	1.10405450107326	1.21729116906347	27.9524928543519	1.36391827069169	2.16631218854326	3.82480427548856	1.36922694374005	0.0589910241938389	4.45625744340252
YBL053W	4.57329399820053	4.69130977721256	23.6575784940951	0.37267034886842604	0.966711799621029	4.54878525826086	0.39338768474003305	0.729386933224592	0.296568601708589	0.128502410635208	1.25522959805628	1.10118876905675	28.2441873448774	4.79082994190738	2.05279696872938	3.60291531799895	1.40905312647982	0.0409485605097222	3.89320174149401
YBL054W	6.68025349843974	4.8137696362542	23.7345902539565	0.27670100824604205	1.6496561630932098	3.28824649223766	0.39936557691247	0.432185753140351	0.267539149196293	0.154286489583394	1.28481555902951	1.29702603529598	33.2627168488586	1.27337633810961	2.46232964434213	4.23860515138466	1.43610138404424	0.0383817076337747	2.18702739688012
YBL055C	6.83574064895123	4.7473454819842	24.1793985338489	0.26330189117937103	2.19806240222006	4.24239207404403	0.37152860643816504	0.48909612395716706	0.24656746264459603	0.135773179130936	1.27709187791472	1.22517778338486	29.7660504898556	1.35774119940854	2.23182090111618	3.99645376419888	1.41213523122234	0.0402042280355918	1.8922325069660602
YBL056W	5.77060373948876	4.75240280046607	21.4655727606026	0.25976606870303304	2.290170716215	4.85352102958695	0.385356000599861	0.9966919114057591	0.245981007699538	0.129116949311743	1.25197371373932	1.20752655593294	28.6619750309512	2.66592420694963	2.65821698529039	4.33988849365905	1.24481328445487	0.0359330819853023	2.12123752628778
YBL057C	6.17042615941169	5.29318580476176	24.3973975235597	0.298711023683981	1.79458849520229	4.7645239233365	0.38292026671883406	0.6108632912259381	0.287747920053307	0.14280922506287802	1.26623080913529	1.226529898142	24.4468502872285	2.18290160966742	2.15914548216745	3.93460437909442	1.34232822289306	0.040404517878233	2.62423852041618
YBL058W	7.34067186550401	4.67799475706298	19.7408274051805	0.262380389448624	3.23517262400341	4.7645239233365	0.33952187668960204	1.64274337860217	0.16461950880748202	0.0803120592872061	1.6763840745079799	1.18890515081659	28.7310416973081	2.26763453206043	2.78590179800683	4.20345399419225	1.15442505907273	0.031871425171064005	3.89896135499721
YBL059W	5.49638993388524	4.83573257007653	21.8433005198305	0.30588591497577	1.75656202160055	4.7645239233365	0.42772023623648203	0.681572990702282	0.30593509362714405	0.149857907630076	1.23275341693349	1.24886353091504	31.3945580856626	2.5419325340429397	2.24610082610698	3.9559018350940303	1.20060463959401	0.0415173055424468	2.68986625075397
YBL060W	5.48477457260389	4.38531684067406	21.5574400522502	0.30906049141694	1.50210467323321	4.91980466584528	0.39882616202327903	0.7769498835681641	0.330512966686069	0.126497929700501	1.21134446027094	1.22909196668111	30.6279952041662	2.22139145139614	2.23413020920218	3.4657340363122398	1.22142133491774	0.045297759097813896	2.85779556715264
YBL061C	5.2432087225001	4.3885048764333	21.9485232664212	0.33927255661717604	1.70760904804098	5.3048697657379	0.427477400121255	0.622240582234309	0.34869462668064205	0.137545605968387	1.17823302370073	1.30887474862937	29.289123054074	2.46631243441872	2.27349104796625	3.78083641587134	1.34069792854252	0.0505273418833429	2.63149125970119
YBL062W	5.2936216144415	5.03558632403167	22.6878595265412	0.250265437406883	1.94045459406579	5.51844759374018	0.32346419492469103	1.00419129844527	0.25250415909865503	0.123357455593688	1.2756748123025	1.01989684593055	31.7551725748057	3.02866729276282	2.49301133937374	4.07643549202377	1.19854193115985	0.028973512416289898	1.64440371250162
YBL063W	5.92770182733617	4.93088688831188	22.236064516672	0.30127180990130403	1.34897501625624	4.74002033089229	0.41300349010354	0.707934878127058	0.321610735820375	0.126853488720754	1.22442530550694	1.08285704967411	30.7102319060817	2.36678900604081	2.32934482200805	3.93145024095483	1.35491714804197	0.0435834073723888	2.4092479976426002
YBL064C	7.76786779678703	5.14852356787921	21.4655727606026	0.43516918508745905	1.1805980370701	2.47158495011145	0.48841060364786204	0.503321772127148	0.4535169914928	0.13388001717480902	1.44055155988538	1.1275812978959099	27.4325586411916	0.9764374971271641	1.71668909594489	3.91966992999614	1.32703759731489	0.08423070640177349	5.90404967350547
YBL065W	5.91993446098884	4.76627999518833	21.4655727606026	0.30587703661762	1.46403760534218	3.47005545149312	0.43843028041819804	0.556973162758109	0.336286928851224	0.129399942647518	1.13078186089659	1.21446971530719	28.2761537641627	1.72115688784816	2.11180185749679	4.35421336338178	1.33404060702623	0.0438410715828942	2.80800070000836
